"","id","display_name","sector"
"56","https://openalex.org/subfields/1902","Atmospheric Science","Earth/Nature/Biodiversity"
"57","https://openalex.org/subfields/1904","Earth-Surface Processes","Earth/Nature/Biodiversity"
"58","https://openalex.org/subfields/1912","Space and Planetary Science","Earth/Nature/Biodiversity"
"59","https://openalex.org/subfields/1911","Paleontology","Earth/Nature/Biodiversity"
"60","https://openalex.org/subfields/2306","Global and Planetary Change","Earth/Nature/Biodiversity"
"61","https://openalex.org/subfields/2404","Microbiology","Earth/Nature/Biodiversity"
"62","https://openalex.org/subfields/2405","Parasitology","Earth/Nature/Biodiversity"
"63","https://openalex.org/subfields/2406","Virology","Earth/Nature/Biodiversity"
"64","https://openalex.org/subfields/2309","Nature and Landscape Conservation","Earth/Nature/Biodiversity"
"65","https://openalex.org/subfields/1502","Bioengineering","Earth/Nature/Biodiversity"
"66","https://openalex.org/subfields/2704","Biochemistry","Earth/Nature/Biodiversity"
"67","https://openalex.org/subfields/2402","Applied Microbiology and Biotechnology","Earth/Nature/Biodiversity"
"68","https://openalex.org/subfields/1702","Artificial Intelligence","Technology"
"69","https://openalex.org/subfields/1703","Computational Theory and Mathematics","Technology"
"70","https://openalex.org/subfields/1704","Computer Graphics and Computer-Aided Design","Technology"
"71","https://openalex.org/subfields/1705","Computer Networks and Communications","Technology"
"72","https://openalex.org/subfields/1706","Computer Science Applications","Technology"
"73","https://openalex.org/subfields/1707","Computer Vision and Pattern Recognition","Technology"
"74","https://openalex.org/subfields/1708","Hardware and Architecture","Technology"
"75","https://openalex.org/subfields/1709","Human-Computer Interaction","Technology"
"76","https://openalex.org/subfields/1710","Information Systems","Technology"
"77","https://openalex.org/subfields/1711","Signal Processing","Technology"
"78","https://openalex.org/subfields/1712","Software","Technology"
"79","https://openalex.org/subfields/1800","General Decision Sciences","Technology"
"80","https://openalex.org/subfields/1802","Information Systems and Management","Technology"
"81","https://openalex.org/subfields/1803","Management Science and Operations Research","Technology"
"82","https://openalex.org/subfields/1804","Statistics, Probability and Uncertainty","Technology"
"83","https://openalex.org/subfields/2214","Media Technology","Technology"
"84","https://openalex.org/subfields/2614","Theoretical Computer Science","Technology"
"85","https://openalex.org/subfields/2204","Biomedical Engineering","Health"
"86","https://openalex.org/subfields/1306","Cancer Research","Health"
"87","https://openalex.org/subfields/1307","Cell Biology","Health"
"88","https://openalex.org/subfields/1308","Clinical Biochemistry","Health"
"89","https://openalex.org/subfields/1310","Endocrinology","Health"
"90","https://openalex.org/subfields/1311","Genetics","Health"
"91","https://openalex.org/subfields/1313","Molecular Medicine","Health"
"92","https://openalex.org/subfields/1314","Physiology","Health"
"93","https://openalex.org/subfields/2702","Anatomy","Health"
"94","https://openalex.org/subfields/2703","Anesthesiology and Pain Medicine","Health"
"95","https://openalex.org/subfields/2705","Cardiology and Cardiovascular Medicine","Health"
"96","https://openalex.org/subfields/2706","Critical Care and Intensive Care Medicine","Health"
"97","https://openalex.org/subfields/2707","Complementary and alternative medicine","Health"
"98","https://openalex.org/subfields/2708","Dermatology","Health"
"99","https://openalex.org/subfields/2711","Emergency Medicine","Health"
"100","https://openalex.org/subfields/2712","Endocrinology, Diabetes and Metabolism","Health"
"101","https://openalex.org/subfields/2713","Epidemiology","Health"
"102","https://openalex.org/subfields/2714","Family Practice","Health"
"103","https://openalex.org/subfields/2715","Gastroenterology","Health"
"104","https://openalex.org/subfields/2717","Geriatrics and Gerontology","Health"
"105","https://openalex.org/subfields/2718","Health Informatics","Health"
"106","https://openalex.org/subfields/2720","Hematology","Health"
"107","https://openalex.org/subfields/2721","Hepatology","Health"
"108","https://openalex.org/subfields/2723","Immunology and Allergy","Health"
"109","https://openalex.org/subfields/2724","Internal Medicine","Health"
"110","https://openalex.org/subfields/2725","Infectious Diseases","Health"
"111","https://openalex.org/subfields/2726","Microbiology","Health"
"112","https://openalex.org/subfields/2727","Nephrology","Health"
"113","https://openalex.org/subfields/2728","Neurology","Health"
"114","https://openalex.org/subfields/2729","Obstetrics and Gynecology","Health"
"115","https://openalex.org/subfields/2730","Oncology","Health"
"116","https://openalex.org/subfields/2731","Ophthalmology","Health"
"117","https://openalex.org/subfields/2732","Orthopedics and Sports Medicine","Health"
"118","https://openalex.org/subfields/2733","Otorhinolaryngology","Health"
"119","https://openalex.org/subfields/2734","Pathology and Forensic Medicine","Health"
"120","https://openalex.org/subfields/2735","Pediatrics, Perinatology and Child Health","Health"
"121","https://openalex.org/subfields/2736","Pharmacology","Health"
"122","https://openalex.org/subfields/2737","Physiology","Health"
"123","https://openalex.org/subfields/2738","Psychiatry and Mental health","Health"
"124","https://openalex.org/subfields/2739","Public Health, Environmental and Occupational Health","Health"
"125","https://openalex.org/subfields/2740","Pulmonary and Respiratory Medicine","Health"
"126","https://openalex.org/subfields/2741","Radiology, Nuclear Medicine and Imaging","Health"
"127","https://openalex.org/subfields/2742","Rehabilitation","Health"
"128","https://openalex.org/subfields/2743","Reproductive Medicine","Health"
"129","https://openalex.org/subfields/2745","Rheumatology","Health"
"130","https://openalex.org/subfields/2746","Surgery","Health"
"131","https://openalex.org/subfields/2747","Transplantation","Health"
"132","https://openalex.org/subfields/2748","Urology","Health"
"133","https://openalex.org/subfields/2802","Behavioral Neuroscience","Health"
"134","https://openalex.org/subfields/2803","Biological Psychiatry","Health"
"135","https://openalex.org/subfields/2804","Cellular and Molecular Neuroscience","Health"
"136","https://openalex.org/subfields/2805","Cognitive Neuroscience","Health"
"137","https://openalex.org/subfields/2806","Developmental Neuroscience","Health"
"138","https://openalex.org/subfields/2807","Endocrine and Autonomic Systems","Health"
"139","https://openalex.org/subfields/2808","Neurology","Health"
"140","https://openalex.org/subfields/2809","Sensory Systems","Health"
"141","https://openalex.org/subfields/3200","General Psychology","Health"
"142","https://openalex.org/subfields/3202","Applied Psychology","Health"
"143","https://openalex.org/subfields/3203","Clinical Psychology","Health"
"144","https://openalex.org/subfields/3204","Developmental and Educational Psychology","Health"
"145","https://openalex.org/subfields/3205","Experimental and Cognitive Psychology","Health"
"146","https://openalex.org/subfields/3206","Neuropsychology and Physiological Psychology","Health"
"147","https://openalex.org/subfields/2916","Nutrition and Dietetics","Health"
"148","https://openalex.org/subfields/3002","Drug Discovery","Health"
"149","https://openalex.org/subfields/3003","Pharmaceutical Science","Health"
"150","https://openalex.org/subfields/3004","Pharmacology","Health"
"151","https://openalex.org/subfields/3005","Toxicology","Health"
"152","https://openalex.org/subfields/2716","Genetics","Health"
"153","https://openalex.org/subfields/3306","Health","Health"
"154","https://openalex.org/subfields/3319","Life-span and Life-course Studies","Health"
"155","https://openalex.org/subfields/3500","General Dentistry","Health"
"156","https://openalex.org/subfields/3504","Oral Surgery","Health"
"157","https://openalex.org/subfields/3505","Orthodontics","Health"
"158","https://openalex.org/subfields/3506","Periodontics","Health"
"159","https://openalex.org/subfields/3600","General Health Professions","Health"
"160","https://openalex.org/subfields/3603","Complementary and Manual Therapy","Health"
"161","https://openalex.org/subfields/3604","Emergency Medical Services","Health"
"162","https://openalex.org/subfields/3605","Health Information Management","Health"
"163","https://openalex.org/subfields/3607","Medical Laboratory Technology","Health"
"164","https://openalex.org/subfields/3608","Medical Terminology","Health"
"165","https://openalex.org/subfields/3609","Occupational Therapy","Health"
"166","https://openalex.org/subfields/3611","Pharmacy","Health"
"167","https://openalex.org/subfields/3612","Physical Therapy, Sports Therapy and Rehabilitation","Health"
"168","https://openalex.org/subfields/3614","Radiological and Ultrasound Technology","Health"
"169","https://openalex.org/subfields/3616","Speech and Hearing","Health"
"170","https://openalex.org/subfields/1402","Accounting","Economics"
"171","https://openalex.org/subfields/1403","Business and International Management","Economics"
"172","https://openalex.org/subfields/1404","Management Information Systems","Economics"
"173","https://openalex.org/subfields/1405","Management of Technology and Innovation","Economics"
"174","https://openalex.org/subfields/1406","Marketing","Economics"
"175","https://openalex.org/subfields/1407","Organizational Behavior and Human Resource Management","Economics"
"176","https://openalex.org/subfields/1408","Strategy and Management","Economics"
"177","https://openalex.org/subfields/1409","Tourism, Leisure and Hospitality Management","Economics"
"178","https://openalex.org/subfields/1410","Industrial relations","Economics"
"179","https://openalex.org/subfields/2000","General Economics, Econometrics and Finance","Economics"
"180","https://openalex.org/subfields/2002","Economics and Econometrics","Economics"
"181","https://openalex.org/subfields/2003","Finance","Economics"
"182","https://openalex.org/subfields/3303","Development","Economics"
"183","https://openalex.org/subfields/1200","General Arts and Humanities","Social sciences and humanities"
"184","https://openalex.org/subfields/1202","History","Social sciences and humanities"
"185","https://openalex.org/subfields/1203","Language and Linguistics","Social sciences and humanities"
"186","https://openalex.org/subfields/1204","Archeology","Social sciences and humanities"
"187","https://openalex.org/subfields/1205","Classics","Social sciences and humanities"
"188","https://openalex.org/subfields/1207","History and Philosophy of Science","Social sciences and humanities"
"189","https://openalex.org/subfields/1208","Literature and Literary Theory","Social sciences and humanities"
"190","https://openalex.org/subfields/1209","Museology","Social sciences and humanities"
"191","https://openalex.org/subfields/1210","Music","Social sciences and humanities"
"192","https://openalex.org/subfields/1211","Philosophy","Social sciences and humanities"
"193","https://openalex.org/subfields/1212","Religious studies","Social sciences and humanities"
"194","https://openalex.org/subfields/1213","Visual Arts and Performing Arts","Social sciences and humanities"
"195","https://openalex.org/subfields/1302","Aging","Social sciences and humanities"
"196","https://openalex.org/subfields/2910","Issues, ethics and legal aspects","Social sciences and humanities"
"197","https://openalex.org/subfields/2911","Leadership and Management","Social sciences and humanities"
"198","https://openalex.org/subfields/2308","Management, Monitoring, Policy and Law","Social sciences and humanities"
"199","https://openalex.org/subfields/3304","Education","Social sciences and humanities"
"200","https://openalex.org/subfields/3305","Geography, Planning and Development","Social sciences and humanities"
"201","https://openalex.org/subfields/3207","Social Psychology","Social sciences and humanities"
"202","https://openalex.org/subfields/3300","General Social Sciences","Social sciences and humanities"
"203","https://openalex.org/subfields/3302","Archeology","Social sciences and humanities"
"204","https://openalex.org/subfields/3308","Law","Social sciences and humanities"
"205","https://openalex.org/subfields/3309","Library and Information Sciences","Social sciences and humanities"
"206","https://openalex.org/subfields/3310","Linguistics and Language","Social sciences and humanities"
"207","https://openalex.org/subfields/3311","Safety Research","Social sciences and humanities"
"208","https://openalex.org/subfields/3312","Sociology and Political Science","Social sciences and humanities"
"209","https://openalex.org/subfields/3314","Anthropology","Social sciences and humanities"
"210","https://openalex.org/subfields/3315","Communication","Social sciences and humanities"
"211","https://openalex.org/subfields/3316","Cultural Studies","Social sciences and humanities"
"212","https://openalex.org/subfields/3317","Demography","Social sciences and humanities"
"213","https://openalex.org/subfields/3318","Gender Studies","Social sciences and humanities"
"214","https://openalex.org/subfields/3320","Political Science and International Relations","Social sciences and humanities"
"215","https://openalex.org/subfields/3321","Public Administration","Social sciences and humanities"
"216","https://openalex.org/subfields/3307","Human Factors and Ergonomics","Social sciences and humanities"
"217","https://openalex.org/subfields/1503","Catalysis","Other topics"
"218","https://openalex.org/subfields/1504","Chemical Health and Safety","Other topics"
"219","https://openalex.org/subfields/1506","Filtration and Separation","Other topics"
"220","https://openalex.org/subfields/1507","Fluid Flow and Transfer Processes","Other topics"
"221","https://openalex.org/subfields/1508","Process Chemistry and Technology","Other topics"
"222","https://openalex.org/subfields/2202","Aerospace Engineering","Other topics"
"223","https://openalex.org/subfields/2206","Computational Mechanics","Other topics"
"224","https://openalex.org/subfields/2213","Safety, Risk, Reliability and Quality","Other topics"
"225","https://openalex.org/subfields/3102","Acoustics and Ultrasonics","Other topics"
"226","https://openalex.org/subfields/3103","Astronomy and Astrophysics","Other topics"
"227","https://openalex.org/subfields/3104","Condensed Matter Physics","Other topics"
"228","https://openalex.org/subfields/3105","Instrumentation","Other topics"
"229","https://openalex.org/subfields/3106","Nuclear and High Energy Physics","Other topics"
"230","https://openalex.org/subfields/3107","Atomic and Molecular Physics, and Optics","Other topics"
"231","https://openalex.org/subfields/3108","Radiation","Other topics"
"232","https://openalex.org/subfields/3109","Statistical and Nonlinear Physics","Other topics"
"233","https://openalex.org/subfields/2922","Research and Theory","Other topics"
"234","https://openalex.org/subfields/2307","Health, Toxicology and Mutagenesis","Other topics"
"235","https://openalex.org/subfields/2310","Pollution","Other topics"
"236","https://openalex.org/subfields/2311","Waste Management and Disposal","Other topics"
"237","https://openalex.org/subfields/2403","Immunology","Other topics"
"238","https://openalex.org/subfields/2500","General Materials Science","Other topics"
"239","https://openalex.org/subfields/2502","Biomaterials","Other topics"
"240","https://openalex.org/subfields/2503","Ceramics and Composites","Other topics"
"241","https://openalex.org/subfields/2504","Electronic, Optical and Magnetic Materials","Other topics"
"242","https://openalex.org/subfields/2508","Surfaces, Coatings and Films","Other topics"
"243","https://openalex.org/subfields/2602","Algebra and Number Theory","Other topics"
"244","https://openalex.org/subfields/2604","Applied Mathematics","Other topics"
"245","https://openalex.org/subfields/2605","Computational Mathematics","Other topics"
"246","https://openalex.org/subfields/2607","Discrete Mathematics and Combinatorics","Other topics"
"247","https://openalex.org/subfields/2608","Geometry and Topology","Other topics"
"248","https://openalex.org/subfields/2610","Mathematical Physics","Other topics"
"249","https://openalex.org/subfields/2611","Modeling and Simulation","Other topics"
"250","https://openalex.org/subfields/2612","Numerical Analysis","Other topics"
"251","https://openalex.org/subfields/2613","Statistics and Probability","Other topics"
